,post_trade_rate_ratio,post_turnover_delta,post_sizing_mean_ratio,post_win_rate_delta,post_pnl_vol_ratio,post_asset_switch_delta,post_burst_frac_delta,n_trades,trade_rate_per_min,median_gap_sec,mean_gap_sec,burst_frac,n_assets,top_asset_share,asset_switch_rate,sizing_sum,sizing_mean,sizing_std,turnover,pnl_sum,pnl_mean,pnl_std,win_rate,avg_gain,avg_loss_abs,payoff_ratio,pnl_skew_proxy,dd_max,window_start_balance,revenge_trader_window,pred_revenge_trader_window,
1240,1.498023481,0.439816404,1.312016341,0,1.963087092,-0.214285714,0.133333333,5,0.002203161,30705,38428.4,0.2,1,1,0,2733.583024,546.7166049,240.0803036,0.546642262,-13.52,-2.704,8.881254416,0.4,5.725,8.323333333,0.68782539,-2.782383418,-0.002159706,5000.68,1,0.999999988,1.23677E-08
1241,2.098809652,0.335315288,0.997852865,0.066666667,1.346284354,0.035714286,0.133333333,5,0.002830456,527,27339,0.2,2,0.8,0.25,2257.30752,451.461504,256.8163233,0.452377115,-4.11,-0.822,7.188349602,0.4,5.725,5.186666667,1.103791774,-0.680829015,0,4989.88,1,0.999999985,1.51288E-08
1242,4.105035807,0.180227115,0.536709914,0.066666667,0.890912762,0.178571429,0.133333333,5,0.006892274,633,29691.8,0.2,2,0.6,0.25,1344.563679,268.9127358,193.0734649,0.269407368,5.56,1.112,5.2554134,0.4,6.655,2.583333333,2.576129031,2.132642486,0,4990.82,1,0.999999963,3.71355E-08
1243,0.721347648,0.197394078,0.589822506,0,0.509146617,0.178571429,-0.133333333,5,0.001331995,42308,45150.6,0,2,0.8,0.25,1362.659561,272.5319121,193.2277535,0.272718997,-2.06,-0.412,3.219933229,0.4,2.685,2.476666667,1.084118438,0.105590062,0,4996.57,1,0.999999969,3.13302E-08
1244,0.375828356,0.249544112,0.746399847,-0.066666667,0.677420236,0.357142857,-0.133333333,5,0.000743183,99192,80860.4,0,3,0.4,0.5,1489.279314,297.8558627,196.2016148,0.297956572,-9.31,-1.862,4.264876317,0.4,1.805,4.306666667,0.419117647,-2.578881986,-0.001266428,4998.31,1,0.999999935,6.5197E-08
1245,0.598562919,0.275033589,0.821787201,-0.266666667,1.023535074,0.107142857,-0.133333333,5,0.001030655,99192,81130.4,0,2,0.6,0.25,1703.500955,340.700191,229.1416454,0.34088154,-20.99,-4.198,6.364143304,0.2,2.97,5.99,0.495826377,-6.057142853,-0.003878063,4997.34,1,0.999999965,3.46459E-08
1246,0.916899568,0.355631527,1.061866015,-0.266666667,1.374453455,-0.214285714,-0.133333333,5,0.001273972,69431,66935.2,0,1,1,0,2024.067824,404.8135649,271.0682866,0.405463929,-15.5,-3.1,7.965827013,0.2,7.88,5.845,1.348160821,-6.474285708,-0.002808505,4991.98,1,0.999999989,1.06147E-08
1247,1.063322172,0.448430117,1.337353472,-0.2,1.262267449,-0.214285714,-0.133333333,5,0.001281296,68085,60713.8,0,1,1,0,2552.859172,510.5718344,310.4993956,0.511499695,-10.89,-2.178,7.459870642,0.2,7.88,4.6925,1.679275439,-4.718095234,-0.002598714,4990.93,1,0.999999991,9.49627E-09
1248,0.860220263,0.495744125,1.475835913,0.066666667,1.409012159,-0.214285714,-0.066666667,5,0.000949406,68085,63249.8,0,1,1,0,2775.331249,555.0662499,266.1957554,0.557523815,-6.06,-1.212,7.939746218,0.4,5.83,5.906666667,0.987020316,-2.94174757,0,4977.96,1,0.99999999,1.01078E-08
1249,1.654158374,0.307963649,0.920958918,-0.2,0.564745391,0.035714286,-0.066666667,5,0.001982776,67951,43850.8,0,2,0.6,0.25,1946.318579,389.2637159,279.0609536,0.390449903,-9.2,-1.84,3.863230513,0.2,3.78,3.245,1.164869029,-2.426490065,-0.001638979,4984.81,1,0.999999979,2.06172E-08
1250,1.565120003,0.393720081,1.179081921,-0.2,0.748826378,0.035714286,-0.066666667,5,0.001787385,68085,47185.6,0,2,0.6,0.25,2277.719341,455.5438682,247.879412,0.457272358,-16.06,-3.212,4.643077643,0.2,3.78,4.96,0.762096774,-1.547849462,-0.002479372,4981.1,1,0.999999972,2.76434E-08
1251,3.238743309,0.339117897,1.015833009,0,1.227027792,0.035714286,-0.066666667,5,0.003499767,274,17198.8,0,2,0.8,0.25,1928.509718,385.7019436,184.028439,0.386989846,-3.89,-0.778,6.990040772,0.4,6.115,5.373333333,1.138027295,-0.515231788,-0.002931757,4983.36,1,0.999999985,1.52278E-08
1252,1.774919102,0.341627118,1.020213493,0,1.226390169,-0.035714286,-0.066666667,5,0.001917472,833,31457.8,0,2,0.6,0.25,1932.307209,386.4614417,182.617872,0.388275465,-3.17,-0.634,6.978597997,0.4,6.115,5.133333333,1.191233766,-0.984810125,-0.001585407,4976.64,1,0.999999982,1.8159E-08
1253,1.431118693,0.315232148,0.940430978,0.066666667,1.33560623,0.035714286,0,5,0.001545492,71569,55747.6,0,2,0.6,0.25,1740.680781,348.1361561,185.0487663,0.350325692,-3.65,-0.73,7.085728615,0.4,6.115,5.293333333,1.1552267,-1.2278481,0,4968.75,1,0.999999965,3.546E-08
1254,2.187264959,0.313718583,0.937625675,-0.2,0.849639377,-0.035714286,0,5,0.002437419,419,38930,0,2,0.6,0.25,1962.544485,392.5088969,245.0774572,0.394069412,-17.61,-3.522,5.179437228,0.2,1.43,4.76,0.300420168,-10.86582277,-0.003379382,4980.2,1,0.999999984,1.57544E-08
1255,2.318841379,0.429191604,1.281303561,0.066666667,1.676617495,0.035714286,0,5,0.002729382,419,46439.4,0,2,0.6,0.25,2479.773152,495.9546304,204.8309228,0.498647326,-1.11,-0.222,10.18899259,0.4,8.57,6.083333333,1.408767123,2.035294112,-0.001936457,4973,1,0.999999975,2.49231E-08
1256,1.29136013,0.398884294,1.190031029,0.266666667,1.502357789,0.035714286,0,5,0.001519811,419,39510.8,0,2,0.8,0.25,2352.627684,470.5255369,245.0551508,0.473113468,6.88,1.376,9.418411756,0.6,5.976666667,5.525,1.081749623,4.349367083,-0.001866208,4972.65,1,0.999999988,1.21848E-08
1257,0.506291894,0.224528028,0.669864543,0.066666667,1.640889106,-0.214285714,0,5,0.000763672,93785,78611.6,0,1,1,0,1453.817262,290.7634524,208.782483,0.292909306,0.05,0.01,9.730768212,0.4,8.25,5.483333333,1.50455927,0.792307692,0,4963.37,1,0.999999907,9.34687E-08
1258,0.667203073,0.305122283,0.913884945,-0.2,0.694990978,-0.214285714,0,5,0.0009568,93785,81466,0,1,1,0,1839.841411,367.9682821,222.6887602,0.369688071,-5.36,-1.072,4.706471077,0.2,7.31,3.1675,2.307813732,-0.069255663,-0.001143319,4976.74,1,0.999999986,1.42758E-08
1259,1.028201452,0.363655175,1.089441138,0,0.681974412,-0.214285714,0,5,0.001416484,50731,62818.2,0,1,1,0,2192.439851,438.4879701,192.2326087,0.44076762,-0.85,-0.17,4.642795494,0.4,4.34,3.176666667,1.366211962,0.536153846,-0.000621213,4974.14,1,0.999999986,1.44967E-08
1260,0.909336088,0.39586522,1.184303183,0,0.677872387,-0.214285714,0,5,0.00121518,50731,59521.6,0,1,1,0,2136.445031,427.2890063,211.4769239,0.429777417,-0.45,-0.09,4.593642346,0.4,4.34,3.043333333,1.426067908,0.633636363,0,4971.05,1,0.999999986,1.41494E-08
1261,1.098426266,0.273404705,0.819864713,0.2,0.482708994,-0.142857143,0,5,0.001184175,52308,60426.6,0,1,1,0,1657.99352,331.598704,171.2611387,0.333297186,1.95,0.39,3.390951194,0.6,2.663333333,3.02,0.881898454,0.281751825,-0.00016685,4974.52,1,0.999999981,1.92037E-08
1262,0.753078564,0.234873055,0.704076989,0.333333333,0.396328167,0.357142857,0,5,0.000847819,92766,87933,0,3,0.6,0.5,1396.901437,279.3802874,145.812993,0.280858163,9.31,1.862,2.591055769,0.8,2.8775,2.2,1.307954545,1.692537313,0,4973.69,1,0.999999883,1.16564E-07
1263,2.42740374,0.29945314,0.900668885,-0.266666667,0.888795383,-0.214285714,0,5,0.002110684,41860,37339,0,1,1,0,1543.95392,308.790784,195.5799573,0.309293076,-10.71,-2.142,4.677693876,0.4,0.54,3.93,0.13740458,-15.91578943,-0.00208739,4991.88,1,0.999997062,2.9377E-06
1264,1.515566943,0.357678085,1.073376861,0,1.4891547,-0.214285714,0,5,0.001375049,41860,43691.8,0,1,1,0,1671.078618,334.2157236,179.0767767,0.335459608,-5.64,-1.128,5.471939327,0.6,1.72,5.4,0.318518518,-15.08333327,0,4981.46,1,0.999998481,1.51854E-06
1265,0.903383612,0.224422935,0.674774876,-0.266666667,0.86579948,0.035714286,0,5,0.000957506,74670,70295.4,0,2,0.8,0.25,1217.506196,243.5012392,65.32268543,0.244372672,-2.41,-0.482,3.922310544,0.4,3.25,2.97,1.094276094,-2.947368413,-0.000405446,4982.17,1,0.999999502,4.9821E-07
1266,1.394004425,0.422736307,1.270457503,-0.466666667,0.77095159,0.535714286,0,5,0.001562199,46047,47616.8,0,4,0.4,0.75,1984.816837,396.9633674,202.3088528,0.398290471,-10.4,-2.08,3.203318592,0.2,2.42,3.205,0.755070203,-1.249484536,-0.001503008,4983.34,1,0.999999975,2.46757E-08
1267,0.929891694,1.244355605,0.996001204,0.15,0.689048405,-0.25,-0.25,5,0.001198045,68909,67921.8,0,3,0.4,0.75,3067.634406,613.5268812,163.8702715,0.306639558,-6.01,-1.202,6.157375252,0.4,3.45,4.303333333,0.801704105,-8.334782591,-0.001158532,10004.04,0,5.93E-08,-5.93216E-08
1268,1.279832877,0.802386312,0.801872728,0.4,0.800705932,-0.5,-0.2,5,0.001393735,59974,56831.6,0,3,0.6,0.5,2614.408606,522.8817212,162.7595788,0.261638398,-4.1,-0.82,6.241790608,0.6,2.646666667,6.02,0.439645626,-3.52884615,0,9992.45,0,8.18E-07,-8.17783E-07
1269,1.095343186,0.565010976,0.677809067,0.433333333,0.580495187,-0.5,-0.166666667,5,0.001144986,59974,68462.8,0,3,0.6,0.5,2261.862665,452.372533,111.1896336,0.226280399,-1.19,-0.238,4.999776995,0.6,2.646666667,4.565,0.57977364,-1.849999998,-0.000459191,9995.84,0,1.40E-07,-1.39993E-07
1270,0.912429054,0.403212826,0.564526186,0.114285714,0.569514154,-0.5,-0.142857143,5,0.000902345,59974,78488.2,0,3,0.6,0.5,1860.659467,372.1318934,113.7975921,0.186078042,-6.64,-1.328,4.588242583,0.4,2.275,3.73,0.609919571,-7.617391288,-0.001016066,9999.35,0,1.16E-08,-1.16106E-08
1271,0.764689444,0.426437773,0.682303167,0.025,0.544654942,-0.25,-0.125,5,0.000757325,104887,87470.8,0,4,0.4,0.75,2134.829923,426.9659845,175.1648602,0.213506691,-8.57,-1.714,4.138632624,0.4,1.31,3.73,0.351206434,-10.13478259,-0.000970108,9998.89,0,3.17E-08,-3.168E-08
1272,0.640623303,0.380347416,0.684699299,0.266666667,0.588593252,0.125,-0.111111111,5,0.000657811,104887,97961.6,0,5,0.2,1,2104.155047,420.8310094,171.3501151,0.210416978,-8.05,-1.61,4.184304004,0.6,0.893333333,5.365,0.166511339,-77.69999871,-0.001074008,9999.93,0,1.65E-08,-1.64721E-08
1273,0.582958831,0.402639979,0.804667876,0,0.781309573,-0.027777778,-0.1,5,0.000625,127065,121413,0,4,0.4,0.75,2363.626232,472.7252465,180.9790534,0.236569622,-19.17,-3.834,5.244547645,0.4,0.82,6.936666667,0.118212398,-4.147572814,-0.00105092,9991.25,0,1.05E-08,-1.04995E-08
1274,0.651484842,0.40682386,0.894147812,0.036363636,0.663041948,-0.05,-0.090909091,5,0.000626149,129548,121909.6,0,4,0.4,0.75,2546.812232,509.3624465,178.9557931,0.254956832,-11.35,-2.27,4.563660811,0.4,0.82,4.33,0.189376443,-6.941176462,-0.000930005,9989.19,0,5.58E-08,-5.5806E-08
1275,0.660394892,0.434268303,1.041402742,0.066666667,0.696244009,-0.318181818,-0.083333333,5,0.000581893,129548,124089.2,0,3,0.4,0.5,2809.62334,561.9246681,79.58494609,0.28122162,-10.81,-2.162,4.576245186,0.4,0.82,4.15,0.197590361,-6.687058816,-0.001240143,9990.78,0,7.45E-09,-7.45378E-09
1276,0.648141381,0.363557718,0.94449189,0.015384615,0.81534959,-0.333333333,-0.076923077,5,0.000548307,129548,128163.2,0,3,0.4,0.5,2594.084463,518.8168926,66.40823516,0.259646542,-8.39,-1.678,5.161503657,0.4,2.03,4.15,0.489156626,-4.978823524,-0.001245142,9990.83,0,9.21E-09,-9.21408E-09
1277,0.739216794,0.356337658,0.995939315,-0.228571429,0.838107094,-0.346153846,-0.071428571,5,0.000611345,129548,128345.6,0,3,0.4,0.5,2715.979815,543.195963,76.90724533,0.272121816,-11.82,-2.364,5.100336263,0.2,4,3.955,1.011378002,-3.510526313,-0.000236455,9980.75,0,6.03E-09,-6.02849E-09
1278,1.074153292,0.297419362,0.890567065,0,0.429992935,-0.535714286,-0.066666667,5,0.000828606,125257,98320.4,0,2,0.6,0.25,2445.619863,489.1239726,111.7801692,0.245054546,-1.7,-0.34,2.730082416,0.4,2.02,1.913333333,1.055749128,-0.251764706,-0.000151304,9979.9,0,5.02E-08,-5.02175E-08
1279,1.469805016,0.261976451,0.783233903,0,0.469615711,-0.535714286,0,5,0.001064215,94589,84645,0,2,0.8,0.25,2242.808281,448.5616562,109.7489349,0.224766549,-3.82,-0.764,2.982084841,0.4,2.02,2.62,0.770992366,-0.522368421,-0.000232502,9978.39,0,1.15E-08,-1.15353E-08
1280,1.523005998,0.29856276,0.893611445,0.066666667,0.765997452,-0.714285714,0,5,0.001024132,94589,83637.6,0,1,1,0,2464.884991,492.9769981,156.3955131,0.246923331,-7.71,-1.542,3.659189801,0.4,2.02,3.916666667,0.515744681,-0.733333333,-0.001175069,9982.39,0,2.80E-08,-2.79719E-08
1281,2.307281093,0.311267731,0.93138583,0,0.814167868,-0.714285714,0,5,0.001508516,61171,58692,0,1,1,0,2464.697527,492.9395055,156.4082783,0.246988181,-6.99,-1.398,3.935539353,0.4,2.38,3.916666667,0.607659574,-0.587878788,-0.000836756,9979.01,0,9.71E-09,-9.70758E-09
1282,2.052411281,0.316393215,0.946808605,0,1.305213339,-0.392857143,0,5,0.001336648,26452,45064.6,0,2,0.8,0.25,2489.402607,497.8805213,161.5972087,0.249462885,-15.88,-3.176,6.329330928,0.4,2.38,6.88,0.345930233,-2.246464646,-0.001595342,9979.05,0,1.56E-08,-1.56296E-08
1283,2.068781373,0.383410729,1.148346686,-0.266666667,1.275787715,-0.321428571,0,5,0.001417066,48434,54575.2,0,2,0.6,0.25,2841.643091,568.3286182,147.5359998,0.284845945,-22.83,-4.566,6.208488544,0.2,4.72,6.8875,0.685299455,-1.566728281,-0.001990764,9976.07,0,1.74E-08,-1.74232E-08
1284,1.91080878,0.39782176,1.190458884,-0.066666667,1.622974035,0,0,5,0.001328198,48434,72432,0,3,0.4,0.5,2798.166933,559.6333866,162.5282851,0.280640091,-19.57,-3.914,6.578170718,0.4,2.505,8.193333333,0.305736371,-1.325693161,-0.001449252,9970.66,0,7.90E-09,-7.89923E-09
1285,2.020696141,0.395449368,1.18350543,0.2,1.755208415,0.071428571,0,5,0.001326401,26452,45341,0,3,0.4,0.5,2814.836612,562.9673223,166.0955188,0.282178101,-11.96,-2.392,7.011595396,0.6,2.403333333,9.585,0.250739002,-22.09655165,-0.001922732,9975.39,0,1.96E-08,-1.96346E-08
1286,1.349864683,0.405648808,1.212594141,0,1.435783826,-0.178571429,0,5,0.000913164,48434,70996,0,2,0.6,0.25,2907.643886,581.5287771,155.1789956,0.291840404,-23.67,-4.734,5.911559016,0.4,1.245,8.72,0.142775229,-1.261360347,-0.001145222,9963.13,0,8.46E-09,-8.45645E-09
1287,1.450407906,0.36967014,1.104161795,0,0.875188294,-0.25,0,5,0.000986592,48434,70502.2,0,2,0.8,0.25,2690.304005,538.0608009,164.4000995,0.270213666,-16.89,-3.378,4.315908943,0.4,1.245,6.46,0.192724458,-1.007664233,-0.001001385,9956.21,0,5.83E-09,-5.82573E-09
1288,1.80932358,0.350324368,1.047318828,0.266666667,0.981067836,-0.428571429,0,5,0.001308495,75649,75945.2,0,1,1,0,2670.973433,534.1946866,160.2695376,0.268264024,-5.77,-1.154,4.870321345,0.6,2.233333333,6.235,0.358192996,-10.27586203,-0.001031486,9956.51,0,5.53E-09,-5.53084E-09
1289,1.843899791,0.384394174,1.149662666,0,1.383141755,-0.178571429,0,5,0.001312382,23983,45885.4,0,2,0.8,0.25,2907.798649,581.5597298,111.958339,0.291985766,-17.63,-3.526,6.579439946,0.4,3.205,8.013333333,0.399958403,-1.155474452,-0.00199022,9958.7,0,2.16E-08,-2.15838E-08
1290,3.573233641,0.312047931,0.932483841,-0.266666667,1.189344354,-0.107142857,0,5,0.00277126,23983,47411.6,0,2,0.6,0.25,2514.39448,502.878896,134.788271,0.252659287,-22.67,-4.534,5.825790075,0.2,4.21,6.72,0.626488095,-1.523357664,-0.001575607,9951.72,0,1.24E-08,-1.23642E-08
1291,1.580197478,0.306733797,0.916094447,0,1.371130555,0.214285714,0,5,0.001189532,23983,55236.6,0,3,0.4,0.5,2432.666168,486.5332337,133.6463583,0.244581487,-11.25,-2.25,6.782282064,0.4,4.32,6.63,0.65158371,-1.687323943,-0.001025513,9946.24,0,1.17E-08,-1.17243E-08
1292,1.713092969,0.314740797,0.941355882,0.066666667,1.427288418,0.214285714,0,5,0.00144287,31368,56713.6,0,3,0.4,0.5,2477.550285,495.5100571,129.8501183,0.248988768,-13.12,-2.624,7.051154515,0.4,4.32,7.253333333,0.595588235,-1.950704225,-0.001742635,9950.45,0,1.15E-08,-1.15326E-08
1293,1.282884116,0.266503332,0.796223802,-0.2,1.274435592,0.035714286,0,5,0.00113792,31368,52759,0,2,0.6,0.25,2112.179079,422.4358158,112.0620812,0.212516811,-17.75,-3.55,6.179437677,0.2,4.43,5.545,0.798917944,-2.6028169,-0.0006218,9938.88,0,3.96E-08,-3.96424E-08
1294,0.910334493,0.225762923,0.67441424,0,0.880172519,-0.035714286,0,5,0.000937969,55876,65661.2,0,2,0.8,0.25,1786.922096,357.3844192,102.4450553,0.179842482,-2.89,-0.578,4.770824876,0.4,3.86,3.536666667,1.091423185,-3.742857134,-0.00033615,9936.04,0,2.60E-08,-2.60328E-08
1295,1.315903783,0.219108229,0.654563664,0,0.853278157,-0.214285714,0,5,0.001565117,55876,71921.6,0,1,1,0,1700.581728,340.1163455,117.1944947,0.171076764,-0.92,-0.184,4.616154244,0.4,3.86,2.88,1.340277777,-1.866666662,-0.000780648,9940.46,0,2.81E-08,-2.80538E-08
1296,1.551310308,0.2019476,0.603056133,0,0.724862744,-0.285714286,0,5,0.001682076,39768,41943.8,0,1,1,0,1568.952563,313.7905126,96.02765377,0.157951796,-4.51,-0.902,3.950236702,0.4,2.065,2.88,0.717013889,-5.828571415,-4.13E-05,9933.11,0,3.81E-07,-3.81309E-07
1297,1.808883348,0.21906224,0.654134265,0.2,0.293329689,-0.285714286,0,5,0.001891873,39768,42889.8,0,1,1,0,1669.624705,333.9249409,138.0414864,0.168093741,2.99,0.598,1.635350115,0.6,1.426666667,0.645,2.211886301,10.79999993,0,9932.7,0,1.00E-07,-1.00415E-07
1298,2.346779687,0.25906622,0.774076176,0.266666667,1.052418366,-0.035714286,0,5,0.002469644,36098,37228.4,0,2,0.8,0.25,1967.390873,393.4781746,178.0843992,0.198006527,-8.36,-1.672,5.849446128,0.6,1.426666667,6.32,0.225738397,-33.99999977,-0.001173512,9935.99,0,1.07E-07,-1.068E-07
1299,2.364043231,0.279414038,0.835253395,0,0.889541134,0.214285714,0,5,0.002715202,28782,30051.4,0,3,0.6,0.5,2086.15329,417.2306579,159.4341444,0.209977875,-13.95,-2.79,5.157213395,0.4,0.495,4.98,0.09939759,-8.526436772,-0.001316543,9935.11,0,8.24E-08,-8.24376E-08
1300,1.174070226,0.298102836,0.890772655,0.2,0.986026063,0.214285714,0,5,0.001284164,28782,50331,0,3,0.4,0.5,2087.321675,417.4643351,159.0925995,0.210077715,-10.5,-2.1,5.682371864,0.6,1.19,7.035,0.169154229,-40.65333306,-0.001400973,9935.95,0,4.13E-08,-4.12943E-08
1301,0.974476271,0.310357175,0.928545528,0,0.998438363,0.535714286,0,5,0.001076863,36098,62937,0,4,0.4,0.75,2138.521634,427.7043268,153.5849386,0.215227467,-15.91,-3.182,5.494567317,0.4,1.365,6.213333333,0.219688841,-3.166086955,-0.001616328,9936.1,0,9.66E-09,-9.65815E-09
1302,0.785229692,0.289830089,0.866706142,-0.066666667,1.25325203,0.285714286,0,5,0.000881078,81070,73612.2,0,3,0.4,0.5,1975.361681,395.0723361,131.6803017,0.199042321,-12.95,-2.59,6.072392444,0.4,2.845,6.213333333,0.457886266,-2.60521739,-0.000432271,9924.33,0,7.22E-09,-7.21673E-09
1303,0.508763937,0.27903213,0.834197476,-0.066666667,1.073341416,0.035714286,0,5,0.00067415,89474,94757.4,0,2,0.6,0.25,1877.095417,375.4190833,96.53870613,0.189184614,-12.06,-2.412,5.739971254,0.4,2.845,5.916666667,0.48084507,-2.373043477,-0.00098367,9922.03,0,1.21E-08,-1.20543E-08
1304,0.637951967,0.305613859,0.913703102,0,1.089216089,0.214285714,0,5,0.000811926,89474,102131.6,0,3,0.6,0.5,2065.235214,413.0470428,121.7743627,0.208092329,-13.71,-2.742,5.779218805,0.4,2.845,6.466666667,0.439948454,-1.381772152,-0.001641374,9924.61,0,6.35E-09,-6.34981E-09
1305,0.792698335,0.369420944,1.104734823,-0.2,0.93108744,-0.035714286,0,5,0.000991539,81070,76726,0,2,0.6,0.25,2320.789312,464.1578624,68.69843968,0.233949592,-19.74,-3.948,4.962430856,0.2,3.11,5.7125,0.544420131,-1.992405063,-0.001529228,9920.04,0,5.22E-09,-5.2248E-09
1306,0.870304684,0.39881154,1.193657122,-0.2,1.093994823,0.142857143,0,5,0.00100859,84359,77383.8,0,3,0.4,0.5,2443.074093,488.6148186,51.19035566,0.246199452,-25.29,-5.058,5.701953174,0.2,3.11,7.1,0.438028169,-2.554430379,-0.002860987,9923.15,0,4.81E-09,-4.81376E-09
1307,0.840825718,0.400196193,1.195981909,-0.466666667,0.646615804,0.392857143,0,5,0.000957384,84359,89329.8,0,4,0.4,0.75,2440.814365,488.162873,52.09953335,0.246241715,-35.16,-7.032,3.418562563,0,0,7.032,0,-2.10443787,-0.002449489,9912.27,0,5.12E-09,-5.11512E-09
1308,0.75408803,0.405281691,1.212106604,-0.2,0.699082084,0.214285714,0,5,0.000734846,84359,94780.4,0,3,0.4,0.5,2406.704476,481.3408953,52.5013937,0.24289733,-24.04,-4.808,3.875896025,0.2,0.24,6.07,0.039538715,-2.534683544,-0.002051811,9908.32,0,4.86E-09,-4.85979E-09
1309,0.762224241,0.367015768,1.097593249,0,1.077558654,0.142857143,0,5,0.000699464,84359,88607.6,0,3,0.6,0.5,2172.616541,434.5233081,77.75727429,0.219348315,-16.75,-3.35,5.364587589,0.4,1.79,6.776666667,0.264141663,-1.935072463,-0.001704212,9904.87,0,4.98E-09,-4.98302E-09
1310,0.576868726,0.331237088,0.989142804,0.2,1.139022515,-0.035714286,0,5,0.000627817,133305,112441,0,2,0.8,0.25,2014.123147,402.8246294,83.01163473,0.203554522,-12.44,-2.488,5.681418837,0.6,1.48,8.44,0.17535545,-26.78333322,-0.000684201,9894.76,0,7.14E-09,-7.14192E-09
1311,0.891677017,0.375384501,1.121038085,0.466666667,0.78432424,-0.107142857,0,5,0.00091199,133305,95631,0,2,0.8,0.25,2298.332958,459.6665916,193.156972,0.232436821,-0.08,-0.016,3.958115713,0.8,1.67,6.76,0.24704142,-1.232558138,0,9887.99,0,8.64E-09,-8.64263E-09
1312,1.403675537,0.375925736,1.122728005,0.466666667,0.315580143,-0.178571429,0,5,0.001297988,62724,78335,0,2,0.6,0.25,2277.566311,455.5132623,194.8650245,0.230331041,6.06,1.212,1.581935523,0.8,1.67,0.62,2.693548383,3.051162787,0,9888.23,0,2.04E-08,-2.03711E-08
1313,1.449513666,0.395418845,1.18095324,0.4,0.898473276,-0.178571429,0,5,0.001220172,49529,56131.2,0,2,0.6,0.25,2460.787996,492.1575991,213.4871905,0.248776281,16.84,3.368,4.528257943,0.8,4.365,0.62,7.040322569,3.535714284,0,9891.57,0,3.29E-08,-3.28856E-08
1314,1.383111205,0.452285978,1.351030409,0.2,1.172331744,-0.178571429,0,5,0.001169723,62724,77955.2,0,2,0.8,0.25,2847.974374,569.5948748,202.0725277,0.287894026,8.37,1.674,5.913702732,0.6,4.706666667,2.875,1.637101449,4.862790692,0,9892.44,0,1.76E-08,-1.76397E-08
1315,1.291275495,0.471242992,1.407855484,-0.066666667,1.206100484,-0.428571429,0,5,0.000985332,49529,60955,0,1,1,0,3013.859183,602.7718366,162.3640153,0.304594209,5.33,1.066,6.169074485,0.4,6.63,2.643333333,2.50819672,5.738709668,-6.27E-05,9894.67,0,5.75E-08,-5.75456E-08
1316,1.508544872,0.354805898,1.059913033,-0.266666667,1.29240523,-0.5,0,5,0.001187146,49529,63086.2,0,1,1,0,2430.708694,486.1417387,201.344239,0.245673783,-2.27,-0.454,6.719246982,0.2,11.02,3.3225,3.316779532,0.502752293,-0.000166767,9894.05,0,3.18E-08,-3.18049E-08
1317,1.928691729,0.386067405,1.15595451,0,1.558212675,-0.178571429,0,5,0.001472515,48304,50652.4,0,2,0.8,0.25,2579.220554,515.8441109,193.1832715,0.260393975,7.89,1.578,8.059163728,0.4,10.28,4.223333333,2.43409629,2.366972476,-0.001279143,9905.07,0,9.77E-08,-9.77157E-08
1318,2.606846781,0.396069025,1.1855617,-0.066666667,1.193749676,0.142857143,0,5,0.00195585,48304,59459,0,2,0.8,0.5,2665.375028,533.0750056,210.989953,0.269231433,2.71,0.542,6.772135557,0.4,7.69,4.223333333,1.820836622,1.280733944,-0.000761621,9899.94,0,7.88E-09,-7.87686E-09
